2.500000000000000139e-02,1.000000000000000000e+00,2.051282051282051455e+01
5.000000000000000278e-02,1.000000000000000000e+00,1.052631578947368496e+01
7.499999999999999722e-02,1.000000000000000000e+00,7.207207207207207311e+00
1.000000000000000056e-01,1.000000000000000000e+00,5.555555555555555358e+00
1.250000000000000000e-01,1.000000000000000000e+00,4.571428571428571175e+00
1.499999999999999944e-01,1.000000000000000000e+00,3.921568627450980671e+00
1.749999999999999889e-01,1.000000000000000000e+00,3.463203463203463173e+00
1.999999999999999833e-01,1.000000000000000000e+00,3.125000000000000000e+00
2.249999999999999778e-01,1.000000000000000000e+00,2.867383512544802837e+00
2.499999999999999722e-01,1.000000000000000000e+00,2.666666666666666963e+00
2.749999999999999667e-01,1.000000000000000000e+00,2.507836990595611493e+00
2.999999999999999889e-01,1.000000000000000000e+00,2.380952380952380931e+00
3.250000000000000111e-01,1.000000000000000000e+00,2.279202279202278802e+00
3.499999999999999778e-01,1.000000000000000000e+00,2.197802197802197988e+00
3.750000000000000000e-01,1.000000000000000000e+00,2.133333333333333304e+00
3.999999999999999667e-01,1.000000000000000000e+00,2.083333333333333037e+00
4.249999999999999889e-01,1.000000000000000000e+00,2.046035805626598592e+00
4.500000000000000111e-01,1.000000000000000000e+00,2.020202020202020332e+00
4.749999999999999778e-01,1.000000000000000000e+00,2.005012531328320691e+00
5.000000000000000000e-01,1.000000000000000000e+00,2.000000000000000000e+00
5.249999999999999112e-01,1.000000000000000000e+00,2.005012531328320691e+00
5.499999999999999334e-01,1.000000000000000000e+00,2.020202020202019888e+00
5.749999999999999556e-01,1.000000000000000000e+00,2.046035805626598147e+00
5.999999999999999778e-01,1.000000000000000000e+00,2.083333333333333481e+00
6.250000000000000000e-01,1.000000000000000000e+00,2.133333333333333304e+00
6.500000000000000222e-01,1.000000000000000000e+00,2.197802197802197988e+00
6.749999999999999334e-01,1.000000000000000000e+00,2.279202279202278802e+00
6.999999999999999556e-01,1.000000000000000000e+00,2.380952380952380931e+00
7.249999999999999778e-01,1.000000000000000000e+00,2.507836990595611049e+00
7.500000000000000000e-01,1.000000000000000000e+00,2.666666666666666519e+00
7.749999999999999112e-01,1.000000000000000000e+00,2.867383512544802393e+00
7.999999999999999334e-01,1.000000000000000000e+00,3.124999999999999112e+00
